17030	0.028180
17060	0.028180
17090	0.033275
17120	0.033275
17150	0.033275
17180	0.033275
17210	0.033275
17240	0.033275
17270	0.033275
17300	0.033275
17330	0.033275
17360	0.033275
17390	0.038370
17420	0.033275
17450	0.033275
17480	0.033275
17510	0.033275
17540	0.033275
17570	0.033275
17600	0.033275
17630	0.033275
17660	0.028180
17690	0.028180
17720	0.023085
17750	0.023085
17780	0.023085
17810	0.023085
17840	0.023085
17870	0.017990
17900	0.017990
17930	0.017990
17960	0.017990
17990	0.017990
18020	0.012895
18050	0.012895
18080	0.017990
18110	0.012895
18140	0.017990
18170	0.017990
18200	0.017990
18230	0.017990
18260	0.023085
18290	0.023085
18320	0.028180
18350	0.033275
18380	0.033275
18410	0.038370
18440	0.043465
18470	0.048560
18500	0.053655
18530	0.063846
18560	0.068941
18590	0.079131
18620	0.089321
18650	0.094416
18680	0.099511
18710	0.119892
18740	0.135177
18770	0.140272
18800	0.145367
18830	0.155557
18860	0.165747
18890	0.186128
18920	0.201413
18950	0.211603
18980	0.237079
19010	0.257459
19040	0.288029
19070	0.308410
19100	0.328790
19130	0.369551
19160	0.420502
19190	0.471453
19220	0.512213
19250	0.568259
19280	0.685446
19310	0.919820
19340	1.200050
19370	1.612752
19400	2.096785
19430	2.555343
19460	2.968045
19490	3.238085
19520	3.594741
19550	4.007443
19580	4.557712
19610	5.235358
19640	5.811103
19670	6.223805
19700	6.458179
19730	6.442894
19760	6.116808
19790	5.586919
19820	4.792086
19850	3.992157
19880	3.207514
19910	2.591009
19940	2.132451
19970	1.714654
20000	1.475185
20030	1.490470
20060	1.414044
20090	1.449709
20120	1.301952
20150	1.149099
20180	0.940200
20210	0.726207
20240	0.522403
20270	0.379741
20300	0.328790
20330	0.308410
20360	0.298220
20390	0.293125
20420	0.282934
20450	0.272744
20480	0.262554
20510	0.247269
20540	0.221793
20570	0.191223
20600	0.160652
20630	0.130082
20660	0.124987
20690	0.130082
20720	0.140272
20750	0.135177
20780	0.114796
20810	0.094416
20840	0.084226
20870	0.074036
20900	0.074036
20930	0.068941
20960	0.063846
20990	0.058751
21020	0.043465
21050	0.038370
21080	0.033275
21110	0.033275
21140	0.033275
21170	0.028180
21200	0.023085
21230	0.017990
21260	0.017990
21290	0.017990
21320	0.017990
21350	0.017990
21380	0.017990
21410	0.012895
21440	0.017990
21470	0.012895
21500	0.012895
21530	0.017990
21560	0.017990
21590	0.017990
21620	0.017990
21650	0.017990
21680	0.017990
21710	0.017990
21740	0.023085
21770	0.023085
21800	0.023085
21830	0.023085
21860	0.023085
21890	0.023085
21920	0.023085
21950	0.023085
21980	0.023085
22010	0.028180
22040	0.023085
22070	0.023085
22100	0.023085
22130	0.023085
22160	0.023085
22190	0.023085
22220	0.023085
22250	0.023085
22280	0.023085
22310	0.023085
22340	0.023085
22370	0.023085
22400	0.023085
22430	0.017990
22460	0.017990
22490	0.017990
22520	0.017990
22550	0.017990
22580	0.017990
22610	0.017990
22640	0.017990
22670	0.017990
22700	0.012895
22730	0.012895
22760	0.012895
22790	0.012895
22820	0.012895
22850	0.012895
22880	0.012895
22910	0.012895
22940	0.012895
22970	0.012895
23000	0.012895
