11017	0.012895
11034	0.007800
11051	0.007800
11068	0.007800
11085	0.007800
11102	0.007800
11119	0.007800
11136	0.012895
11153	0.007800
11170	0.007800
11187	0.007800
11204	0.007800
11221	0.007800
11238	0.007800
11255	0.007800
11272	0.007800
11289	0.007800
11306	0.007800
11323	0.012895
11340	0.007800
11357	0.012895
11374	0.007800
11391	0.007800
11408	0.007800
11425	0.007800
11442	0.007800
11459	0.007800
11476	0.007800
11493	0.007800
11510	0.007800
11527	0.007800
11544	0.007800
11561	0.007800
11578	0.007800
11595	0.007800
11612	0.007800
11629	0.007800
11646	0.007800
11663	0.007800
11680	0.007800
11697	0.007800
11714	0.007800
11731	0.007800
11748	0.012895
11765	0.007800
11782	0.012895
11799	0.007800
11816	0.007800
11833	0.007800
11850	0.007800
11867	0.007800
11884	0.012895
11901	0.007800
11918	0.012895
11935	0.012895
11952	0.007800
11969	0.007800
11986	0.007800
12003	0.007800
12020	0.007800
12037	0.007800
12054	0.007800
12071	0.007800
12088	0.007800
12105	0.012895
12122	0.012895
12139	0.007800
12156	0.012895
12173	0.012895
12190	0.007800
12207	0.007800
12224	0.012895
12241	0.007800
12258	0.007800
12275	0.007800
12292	0.007800
12309	0.012895
12326	0.007800
12343	0.007800
12360	0.007800
12377	0.007800
12394	0.007800
12411	0.007800
12428	0.007800
12445	0.007800
12462	0.007800
12479	0.007800
12496	0.007800
12513	0.007800
12530	0.007800
12547	0.007800
12564	0.007800
12581	0.007800
12598	0.007800
12615	0.007800
12632	0.007800
12649	0.007800
12666	0.007800
12683	0.007800
12700	0.007800
12717	0.007800
12734	0.007800
12751	0.007800
12768	0.007800
12785	0.007800
12802	0.007800
12819	0.007800
12836	0.007800
12853	0.007800
12870	0.007800
12887	0.007800
12904	0.007800
12921	0.007800
12938	0.007800
12955	0.007800
12972	0.007800
12989	0.007800
13006	0.007800
13023	0.007800
13040	0.007800
13057	0.007800
13074	0.007800
13091	0.007800
13108	0.012895
13125	0.007800
13142	0.007800
13159	0.012895
13176	0.007800
13193	0.007800
13210	0.012895
13227	0.007800
13244	0.007800
13261	0.007800
13278	0.012895
13295	0.012895
13312	0.012895
13329	0.007800
13346	0.012895
13363	0.012895
13380	0.007800
13397	0.007800
13414	0.012895
13431	0.012895
13448	0.012895
13465	0.012895
13482	0.007800
13499	0.012895
13516	0.007800
13533	0.012895
13550	0.012895
13567	0.007800
13584	0.012895
13601	0.012895
13618	0.012895
13635	0.007800
13652	0.007800
13669	0.007800
13686	0.007800
13703	0.007800
13720	0.007800
13737	0.007800
13754	0.007800
13771	0.012895
13788	0.007800
13805	0.007800
13822	0.007800
13839	0.007800
13856	0.007800
13873	0.007800
13890	0.007800
13907	0.007800
13924	0.007800
13941	0.007800
13958	0.007800
13975	0.007800
13992	0.007800
14009	0.007800
14026	0.007800
14043	0.007800
14060	0.007800
14077	0.007800
14094	0.007800
14111	0.007800
14128	0.007800
14145	0.007800
14162	0.007800
14179	0.007800
14196	0.007800
14213	0.007800
14230	0.007800
14247	0.007800
14264	0.007800
14281	0.007800
14298	0.007800
14315	0.007800
14332	0.007800
14349	0.007800
14366	0.007800
14383	0.007800
14400	0.007800
14417	0.007800
14434	0.007800
14451	0.007800
14468	0.007800
14485	0.012895
14502	0.012895
14519	0.012895
14536	0.012895
14553	0.012895
14570	0.012895
14587	0.012895
14604	0.012895
14621	0.012895
14638	0.012895
14655	0.012895
14672	0.012895
14689	0.012895
14706	0.012895
14723	0.012895
14740	0.012895
14757	0.012895
14774	0.012895
14791	0.012895
14808	0.012895
14825	0.012895
14842	0.012895
14859	0.012895
14876	0.012895
14893	0.012895
14910	0.012895
14927	0.012895
14944	0.012895
14961	0.012895
14978	0.017990
14995	0.012895
15012	0.012895
15029	0.012895
15046	0.012895
15063	0.012895
15080	0.012895
15097	0.012895
15114	0.012895
15131	0.012895
15148	0.012895
15165	0.012895
15182	0.007800
15199	0.012895
15216	0.012895
15233	0.012895
15250	0.012895
15267	0.012895
15284	0.012895
15301	0.007800
15318	0.007800
15335	0.007800
15352	0.007800
15369	0.012895
15386	0.007800
15403	0.007800
15420	0.012895
15437	0.007800
15454	0.007800
15471	0.007800
15488	0.007800
15505	0.007800
15522	0.007800
15539	0.007800
15556	0.007800
15573	0.012895
15590	0.007800
15607	0.007800
15624	0.012895
15641	0.007800
15658	0.007800
15675	0.007800
15692	0.012895
15709	0.012895
15726	0.007800
15743	0.007800
15760	0.007800
15777	0.007800
15794	0.007800
15811	0.012895
15828	0.012895
15845	0.012895
15862	0.012895
15879	0.012895
15896	0.012895
15913	0.012895
15930	0.012895
15947	0.012895
15964	0.012895
15981	0.012895
15998	0.012895
16015	0.017990
16032	0.012895
16049	0.012895
16066	0.012895
16083	0.017990
16100	0.012895
16117	0.017990
16134	0.012895
16151	0.012895
16168	0.017990
16185	0.012895
16202	0.017990
16219	0.012895
16236	0.017990
16253	0.017990
16270	0.017990
16287	0.017990
16304	0.017990
16321	0.017990
16338	0.017990
16355	0.017990
16372	0.017990
16389	0.017990
16406	0.017990
16423	0.017990
16440	0.017990
