17030	0.033275
17060	0.033275
17090	0.033275
17120	0.033275
17150	0.033275
17180	0.038370
17210	0.038370
17240	0.038370
17270	0.038370
17300	0.038370
17330	0.038370
17360	0.038370
17390	0.038370
17420	0.038370
17450	0.038370
17480	0.038370
17510	0.038370
17540	0.038370
17570	0.033275
17600	0.033275
17630	0.033275
17660	0.033275
17690	0.028180
17720	0.023085
17750	0.028180
17780	0.023085
17810	0.023085
17840	0.023085
17870	0.017990
17900	0.023085
17930	0.017990
17960	0.017990
17990	0.017990
18020	0.017990
18050	0.017990
18080	0.017990
18110	0.017990
18140	0.017990
18170	0.017990
18200	0.023085
18230	0.023085
18260	0.033275
18290	0.033275
18320	0.038370
18350	0.038370
18380	0.048560
18410	0.058751
18440	0.063846
18470	0.074036
18500	0.074036
18530	0.084226
18560	0.099511
18590	0.114796
18620	0.124987
18650	0.130082
18680	0.150462
18710	0.160652
18740	0.170842
18770	0.191223
18800	0.201413
18830	0.221793
18860	0.237079
18890	0.247269
18920	0.262554
18950	0.293125
18980	0.344075
19010	0.395026
19040	0.430692
19070	0.451072
19100	0.471453
19130	0.512213
19160	0.634495
19190	0.782253
19220	0.940200
19250	1.103243
19280	1.347807
19310	1.714654
19340	2.193592
19370	2.764241
19400	3.370557
19430	4.007443
19460	4.527141
19490	4.980604
19520	5.434067
19550	6.121903
19580	7.054304
19610	7.915374
19640	8.552260
19670	8.888535
19700	8.919106
19730	8.542070
19760	7.696285
19790	6.779170
19820	5.546159
19850	4.466000
19880	3.620216
19910	2.993520
19940	2.509487
19970	2.224162
20000	2.081500
20030	1.974503
20060	1.826746
20090	1.602562
20120	1.286666
20150	0.986056
20180	0.726207
20210	0.547879
20240	0.476548
20270	0.471453
20300	0.476548
20330	0.466357
20360	0.430692
20390	0.389931
20420	0.354266
20450	0.318600
20480	0.288029
20510	0.252364
20540	0.216698
20570	0.181033
20600	0.181033
20630	0.191223
20660	0.201413
20690	0.196318
20720	0.165747
20750	0.130082
20780	0.104606
20810	0.099511
20840	0.099511
20870	0.099511
20900	0.084226
20930	0.074036
20960	0.058751
20990	0.048560
21020	0.043465
21050	0.043465
21080	0.038370
21110	0.033275
21140	0.028180
21170	0.023085
21200	0.023085
21230	0.017990
21260	0.017990
21290	0.017990
21320	0.017990
21350	0.017990
21380	0.017990
21410	0.017990
21440	0.017990
21470	0.017990
21500	0.017990
21530	0.017990
21560	0.023085
21590	0.023085
21620	0.023085
21650	0.028180
21680	0.028180
21710	0.028180
21740	0.033275
21770	0.033275
21800	0.033275
21830	0.033275
21860	0.033275
21890	0.038370
21920	0.038370
21950	0.038370
21980	0.038370
22010	0.038370
22040	0.038370
22070	0.038370
22100	0.038370
22130	0.033275
22160	0.033275
22190	0.033275
22220	0.033275
22250	0.033275
22280	0.033275
22310	0.033275
22340	0.028180
22370	0.028180
22400	0.023085
22430	0.023085
22460	0.023085
22490	0.023085
22520	0.023085
22550	0.017990
22580	0.017990
22610	0.017990
22640	0.017990
22670	0.017990
22700	0.017990
22730	0.017990
22760	0.012895
22790	0.017990
22820	0.012895
22850	0.012895
22880	0.012895
22910	0.012895
22940	0.012895
22970	0.012895
23000	0.012895
