19120	0.143272
19130	0.143272
19140	0.142253
19150	0.138177
19160	0.133593
19170	0.129008
19180	0.125442
19190	0.120348
19200	0.113216
19210	0.108631
19220	0.104555
19230	0.098442
19240	0.093348
19250	0.089273
19260	0.083160
19270	0.078066
19280	0.072462
19290	0.068896
19300	0.063802
19310	0.060236
19320	0.057689
19330	0.053613
19340	0.050557
19350	0.049028
19360	0.047500
19370	0.047500
19380	0.046481
19390	0.046481
19400	0.046991
19410	0.049028
19420	0.049538
19430	0.054123
19440	0.056160
19450	0.060745
19460	0.063292
19470	0.067877
19480	0.069915
19490	0.075518
19500	0.084179
19510	0.092839
19520	0.104555
19530	0.109140
19540	0.122385
19550	0.133083
19560	0.143781
19570	0.154988
19580	0.166705
19590	0.176384
19600	0.181988
19610	0.190139
19620	0.198289
19630	0.204912
19640	0.209497
19650	0.214591
19660	0.219685
19670	0.223251
19680	0.227326
19690	0.228855
19700	0.230383
19710	0.232421
19720	0.229874
19730	0.230892
19740	0.228345
19750	0.225289
19760	0.223251
19770	0.216629
19780	0.214591
19790	0.207459
19800	0.207968
19810	0.198289
19820	0.189120
19830	0.184025
19840	0.175875
19850	0.169252
19860	0.159573
19870	0.152441
19880	0.144800
19890	0.138177
19900	0.127989
19910	0.120348
19920	0.114235
19930	0.107103
19940	0.096405
19950	0.086216
19960	0.076028
19970	0.067877
19980	0.062273
19990	0.055141
20000	0.051066
20010	0.047500
20020	0.045972
20030	0.045462
20040	0.043934
20050	0.044444
20060	0.044444
20070	0.046991
20080	0.048519
20090	0.051066
20100	0.053104
20110	0.057179
20120	0.061764
20130	0.065839
20140	0.070424
20150	0.074500
20160	0.079594
20170	0.086216
20180	0.091820
20190	0.094367
20200	0.100480
20210	0.104555
20220	0.110669
20230	0.114744
20240	0.121876
20250	0.126970
20260	0.132064
20270	0.130027
20280	0.137159
20290	0.137668
20300	0.141743
20310	0.145309
20320	0.148366
20330	0.150404
20340	0.151422
20350	0.152951
20360	0.153460
20370	0.152441
20380	0.152441
20390	0.148875
20400	0.145309
20410	0.143781
20420	0.138687
20430	0.135630
20440	0.130536
20450	0.126461
20460	0.120857
20470	0.115253
20480	0.109140
20490	0.102518
20500	0.097424
20510	0.092329
20520	0.085707
20530	0.079594
20540	0.073990
20550	0.069915
20560	0.063802
20570	0.060236
20580	0.055651
20590	0.051576
20600	0.048519
20610	0.043425
20620	0.039349
20630	0.036293
20640	0.032727
20650	0.029161
20660	0.027633
20670	0.025595
20680	0.023557
20690	0.021520
20700	0.021010
20710	0.019991
20720	0.018463
20730	0.018972
20740	0.017954
20750	0.018972
20760	0.018972
20770	0.019991
20780	0.021520
20790	0.023557
20800	0.024067
20810	0.026614
20820	0.027123
20830	0.028651
20840	0.030689
20850	0.031199
20860	0.032217
20870	0.034765
20880	0.035274
20890	0.036293
20900	0.036802
20910	0.036802
20920	0.038331
20930	0.037821
20940	0.038840
20950	0.038840
20960	0.038840
20970	0.037821
20980	0.037312
20990	0.037312
21000	0.037312
21010	0.036802
21020	0.035274
21030	0.034765
21040	0.033746
21050	0.032217
21060	0.030689
21070	0.030689
21080	0.029161
21090	0.028651
21100	0.027633
21110	0.025086
21120	0.024067
21130	0.023557
21140	0.020501
21150	0.020501
21160	0.017954
21170	0.016935
21180	0.014897
21190	0.013369
21200	0.012350
21210	0.011841
21220	0.010822
21230	0.009803
21240	0.008784
21250	0.007765
21260	0.007765
21270	0.007765
21280	0.006746
21290	0.004709
21300	0.004709
21310	0.004709
21320	0.004199
21330	0.004199
21340	0.004709
21350	0.003690
21360	0.004199
21370	0.003690
21380	0.003690
21390	0.003180
21400	0.003690
21410	0.003180
21420	0.004199
21430	0.003690
21440	0.002671
21450	0.002671
21460	0.002671
21470	0.002671
21480	0.002671
21490	0.002671
21500	0.002671
21510	0.002671
21520	0.002671
21530	0.002161
21540	0.002161
21550	0.002161
21560	0.002161
21570	0.002671
21580	0.002671
21590	0.001652
21600	0.002161
21610	0.002161
21620	0.002161
21630	0.001652
21640	0.001652
21650	0.002161
21660	0.001652
21670	0.001143
21680	0.001652
21690	0.001143
21700	0.002161
21710	0.001652
21720	0.002671
21730	0.002671
21740	0.001652
21750	0.002671
21760	0.001652
21770	0.002671
21780	0.002161
21790	0.001652
21800	0.001652
21810	0.002161
21820	0.002161
21830	0.002161
21840	0.001652
21850	0.002671
21860	0.002161
21870	0.001652
21880	0.002161
21890	0.002161
21900	0.001143
21910	0.001652
21920	0.002161
21930	0.002161
21940	0.002671
21950	0.002671
21960	0.001652
21970	0.002161
21980	0.002671
21990	0.002671
22000	0.002671
