12030	0.003690
12060	0.004709
12090	0.004199
12120	0.004199
12150	0.004199
12180	0.004199
12210	0.003690
12240	0.004709
12270	0.002671
12300	0.004199
12330	0.003690
12360	0.003690
12390	0.004709
12420	0.003690
12450	0.004199
12480	0.004199
12510	0.004199
12540	0.004199
12570	0.002671
12600	0.003180
12630	0.004199
12660	0.004199
12690	0.004199
12720	0.004199
12750	0.004199
12780	0.004199
12810	0.004709
12840	0.003690
12870	0.004199
12900	0.003690
12930	0.004199
12960	0.004709
12990	0.003690
13020	0.004199
13050	0.004199
13080	0.005218
13110	0.004709
13140	0.004199
13170	0.004199
13200	0.004709
13230	0.004709
13260	0.004199
13290	0.004709
13320	0.005218
13350	0.004199
13380	0.004709
13410	0.005727
13440	0.005218
13470	0.005218
13500	0.004709
13530	0.005727
13560	0.004709
13590	0.004709
13620	0.005218
13650	0.006237
13680	0.005727
13710	0.004709
13740	0.005218
13770	0.005727
13800	0.006237
13830	0.004709
13860	0.004709
13890	0.004709
13920	0.004199
13950	0.004709
13980	0.005218
14010	0.004709
14040	0.004709
14070	0.005218
14100	0.004709
14130	0.004709
14160	0.004709
14190	0.003180
14220	0.004199
14250	0.004199
14280	0.004199
14310	0.003690
14340	0.004199
14370	0.004709
14400	0.004199
14430	0.003690
14460	0.004199
14490	0.004199
14520	0.004199
14550	0.003690
14580	0.004709
14610	0.004199
14640	0.004709
14670	0.004709
14700	0.004199
14730	0.004709
14760	0.006237
14790	0.005218
14820	0.005727
14850	0.005727
14880	0.005727
14910	0.004709
14940	0.006237
14970	0.006237
15000	0.005727
15030	0.006237
15060	0.006237
15090	0.007256
15120	0.006746
15150	0.007256
15180	0.007256
15210	0.006746
15240	0.006746
15270	0.007256
15300	0.007765
15330	0.007765
15360	0.007765
15390	0.006237
15420	0.006746
15450	0.006746
15480	0.007765
15510	0.005727
15540	0.007256
15570	0.006237
15600	0.006746
15630	0.005727
15660	0.006237
15690	0.006237
15720	0.005218
15750	0.005727
15780	0.005218
15810	0.004709
15840	0.005218
15870	0.005218
15900	0.005218
15930	0.004199
15960	0.004199
15990	0.005218
16020	0.004199
16050	0.004199
16080	0.004199
16110	0.004199
16140	0.005218
16170	0.004199
16200	0.004199
16230	0.004709
16260	0.005727
16290	0.006237
16320	0.005727
16350	0.005727
16380	0.006746
16410	0.007256
16440	0.008784
16470	0.008275
16500	0.009803
16530	0.009803
16560	0.010822
16590	0.010312
16620	0.010822
16650	0.011841
16680	0.012859
16710	0.012859
16740	0.014388
16770	0.014388
16800	0.015406
16830	0.015406
16860	0.015916
16890	0.016425
16920	0.016935
16950	0.016935
16980	0.017444
17010	0.016425
17040	0.017954
17070	0.017954
17100	0.016935
17130	0.016935
17160	0.016425
17190	0.015406
17220	0.015406
17250	0.014388
17280	0.014388
17310	0.013878
17340	0.013369
17370	0.012859
17400	0.012350
17430	0.010822
17460	0.010312
17490	0.008784
